,ZipCode,StateFIPS
9655,22302,51
9656,22303,51
9657,22303,51
9658,22304,51
9659,22304,51
9660,22305,51
9661,22306,51
9662,22307,51
9663,22308,51
9664,22309,51
9665,22310,51
9666,22311,51
9667,22311,51
9668,22312,51
9669,22312,51
9670,22313,51
9671,22314,51
9672,22315,51
9673,22320,51
9674,22331,51
9675,22332,51
9676,22333,51
9677,22334,51
9678,22350,51
9679,22401,51
9680,22401,51
9681,22402,51
9682,22403,51
9683,22404,51
9684,22405,51
9685,22406,51
9686,22406,51
9687,22407,51
9688,22407,51
9689,22408,51
9690,22408,51
9691,22412,51
9692,22427,51
9693,22428,51
9694,22430,51
9695,22432,51
9696,22433,51
9697,22435,51
9698,22435,51
9699,22436,51
9700,22437,51
9701,22437,51
9702,22438,51
9703,22438,51
9704,22442,51
9705,22443,51
9706,22446,51
9707,22448,51
9708,22451,51
9709,22454,51
9710,22456,51
9711,22460,51
9712,22463,51
9713,22469,51
9714,22471,51
9715,22472,51
9716,22473,51
9717,22473,51
9718,22473,51
9719,22476,51
9720,22480,51
9721,22481,51
9722,22482,51
9723,22482,51
9724,22485,51
9725,22488,51
9726,22501,51
9727,22503,51
9728,22503,51
9729,22504,51
9730,22504,51
9731,22507,51
9732,22508,51
9733,22508,51
9734,22509,51
9735,22509,51
9736,22511,51
9737,22513,51
9738,22514,51
9739,22517,51
9740,22520,51
9741,22520,51
9742,22523,51
9743,22524,51
9744,22526,51
9745,22528,51
9746,22529,51
9747,22530,51
9748,22534,51
9749,22535,51
9750,22535,51
9751,22538,51
9752,22539,51
9753,22542,51
9754,22544,51
9755,22545,51
9756,22546,51
9757,22546,51
9758,22546,51
9759,22547,51
9760,22548,51
9761,22551,51
9762,22551,51
9763,22552,51
9764,22553,51
9765,22554,51
9766,22555,51
9767,22556,51
9768,22556,51
9769,22558,51
9770,22560,51
9771,22560,51
9772,22565,51
9773,22567,51
9774,22570,51
9775,22572,51
9776,22572,51
9777,22576,51
9778,22577,51
9779,22578,51
9780,22579,51
9781,22580,51
9782,22580,51
9783,22581,51
9784,22601,51
9785,22601,51
9786,22602,51
9787,22603,51
9788,22604,51
9789,22610,51
9790,22610,51
9791,22611,51
9792,22620,51
9793,22622,51
9794,22623,51
9795,22624,51
9796,22624,51
9797,22625,51
9798,22626,51
9799,22627,51
9800,22630,51
9801,22630,51
9802,22630,51
9803,22630,51
9804,22637,51
9805,22639,51
9806,22639,51
9807,22640,51
9808,22641,51
9809,22641,51
9810,22642,51
9811,22642,51
9812,22643,51
9813,22644,51
9814,22645,51
9815,22645,51
9816,22645,51
9817,22646,51
9818,22649,51
9819,22650,51
9820,22652,51
9821,22654,51
9822,22654,51
9823,22655,51
9824,22655,51
9825,22656,51
9826,22657,51
9827,22657,51
9828,22660,51
9829,22663,51
9830,22663,51
9831,22663,51
9832,22664,51
9833,22701,51
9834,22701,51
9835,22701,51
9836,22709,51
9837,22711,51
9838,22712,51
9839,22713,51
9840,22713,51
9841,22714,51
9842,22715,51
9843,22716,51
9844,22716,51
9845,22718,51
9846,22719,51
9847,22720,51
9848,22722,51
9849,22723,51
9850,22724,51
9851,22725,51
9852,22726,51
9853,22727,51
9854,22728,51
9855,22729,51
9856,22729,51
9857,22730,51
9858,22731,51
9859,22732,51
9860,22733,51
9861,22733,51
9862,22733,51
9863,22734,51
9864,22734,51
9865,22735,51
9866,22735,51
9867,22736,51
9868,22737,51
9869,22738,51
9870,22739,51
9871,22740,51
9872,22740,51
9873,22741,51
9874,22742,51
9875,22743,51
9876,22746,51
9877,22747,51
9878,22748,51
9879,22749,51
9880,22801,51
9881,22801,51
9882,22802,51
9883,22802,51
9884,22803,51
9885,22807,51
9886,22810,51
9887,22811,51
9888,22812,51
9889,22812,51
9890,22815,51
9891,22815,51
9892,22820,51
9893,22821,51
9894,22824,51
9895,22827,51
9896,22827,51
9897,22830,51
9898,22831,51
9899,22832,51
9900,22833,51
9901,22834,51
9902,22835,51
9903,22840,51
9904,22841,51
9905,22841,51
9906,22842,51
9907,22843,51
9908,22844,51
9909,22844,51
9910,22845,51
9911,22846,51
9912,22847,51
9913,22848,51
9914,22849,51
9915,22850,51
9916,22851,51
9917,22853,51
9918,22853,51
9919,22901,51
9920,22901,51
9921,22902,51
9922,22902,51
9923,22902,51
9924,22903,51
9925,22903,51
9926,22904,51
9927,22904,51
9928,22905,51
9929,22906,51
9930,22907,51
9931,22908,51
9932,22909,51
9933,22910,51
9934,22911,51
9935,22920,51
9936,22920,51
9937,22920,51
9938,22922,51
9939,22922,51
9940,22923,51
9941,22923,51
9942,22923,51
9943,22924,51
9944,22931,51
9945,22932,51
9946,22935,51
9947,22935,51
9948,22936,51
9949,22937,51
9950,22938,51
9951,22938,51
9952,22939,51
9953,22940,51
9954,22940,51
9955,22942,51
9956,22942,51
9957,22942,51
9958,22943,51
9959,22945,51
9960,22946,51
9961,22947,51
9962,22947,51
9963,22947,51
9964,22948,51
9965,22949,51
9966,22952,51
9967,22952,51
9968,22957,51
9969,22958,51
9970,22959,51
9971,22960,51
9972,22960,51
9973,22960,51
9974,22963,51
9975,22964,51
9976,22964,51
9977,22965,51
9978,22967,51
9979,22967,51
9980,22967,51
9981,22968,51
9982,22968,51
9983,22969,51
9984,22969,51
9985,22971,51
9986,22972,51
9987,22972,51
9988,22973,51
9989,22973,51
9990,22974,51
9991,22974,51
9992,22974,51
9993,22976,51
9994,22980,51
9995,22980,51
9996,22987,51
9997,22989,51
9998,23001,51
9999,23002,51
10000,23003,51
10001,23004,51
10002,23005,51
10003,23009,51
10004,23011,51
10005,23014,51
10006,23015,51
10007,23015,51
10008,23015,51
10009,23015,51
10010,23018,51
10011,23021,51
10012,23022,51
10013,23023,51
10014,23023,51
10015,23024,51
10016,23024,51
10017,23024,51
10018,23025,51
10019,23027,51
10020,23030,51
10021,23030,51
10022,23031,51
10023,23032,51
10024,23035,51
10025,23038,51
10026,23038,51
10027,23038,51
10028,23039,51
10029,23040,51
10030,23040,51
10031,23043,51
10032,23045,51
10033,23047,51
10034,23047,51
10035,23050,51
10036,23050,51
10037,23055,51
10038,23056,51
10039,23058,51
10040,23059,51
10041,23059,51
10042,23059,51
10043,23060,51
10044,23060,51
10045,23061,51
10046,23061,51
10047,23062,51
10048,23063,51
10049,23064,51
10050,23065,51
10051,23065,51
10052,23066,51
10053,23067,51
10054,23068,51
10055,23069,51
10056,23069,51
10057,23069,51
10058,23070,51
10059,23071,51
10060,23072,51
10061,23075,51
10062,23076,51
10063,23079,51
10064,23081,51
10065,23083,51
10066,23083,51
10067,23084,51
10068,23084,51
10069,23084,51
10070,23085,51
10071,23086,51
10072,23089,51
10073,23089,51
10074,23090,51
10075,23091,51
10076,23092,51
10077,23093,51
10078,23093,51
10079,23093,51
10080,23102,51
10081,23102,51
10082,23102,51
10083,23103,51
10084,23105,51
10085,23106,51
10086,23107,51
10087,23108,51
10088,23109,51
10089,23110,51
10090,23111,51
10091,23111,51
10092,23112,51
10093,23112,51
10094,23113,51
10095,23113,51
10096,23114,51
10097,23115,51
10098,23116,51
10099,23117,51
10100,23117,51
10101,23117,51
10102,23119,51
10103,23120,51
10104,23120,51
10105,23123,51
10106,23123,51
10107,23124,51
10108,23124,51
10109,23125,51
10110,23126,51
10111,23127,51
10112,23128,51
10113,23128,51
10114,23129,51
10115,23130,51
10116,23131,51
10117,23138,51
10118,23139,51
10119,23139,51
10120,23140,51
10121,23140,51
10122,23141,51
10123,23146,51
10124,23146,51
10125,23147,51
10126,23148,51
10127,23148,51
10128,23149,51
10129,23149,51
10130,23149,51
10131,23150,51
10132,23153,51
10133,23154,51
10134,23155,51
10135,23156,51
10136,23160,51
10137,23160,51
10138,23161,51
10139,23162,51
10140,23163,51
10141,23168,51
10142,23169,51
10143,23170,51
10144,23173,51
10145,23175,51
10146,23176,51
10147,23177,51
10148,23177,51
10149,23178,51
10150,23180,51
10151,23181,51
10152,23181,51
10153,23181,51
10154,23183,51
10155,23184,51
10156,23185,51
10157,23185,51
10158,23185,51
10159,23185,51
10160,23185,51
10161,23186,51
10162,23187,51
10163,23188,51
10164,23188,51
10165,23188,51
10166,23190,51
10167,23192,51
10168,23192,51
10169,23218,51
10170,23219,51
10171,23220,51
10172,23221,51
10173,23222,51
10174,23222,51
10175,23223,51
10176,23223,51
10177,23224,51
10178,23224,51
10179,23225,51
10180,23225,51
10181,23226,51
10182,23226,51
10183,23227,51
10184,23227,51
10185,23228,51
10186,23229,51
10187,23230,51
10188,23230,51
10189,23231,51
10190,23231,51
10191,23231,51
10192,23231,51
10193,23232,51
10194,23233,51
10195,23233,51
10196,23234,51
10197,23234,51
10198,23235,51
10199,23235,51
10200,23236,51
10201,23237,51
10202,23238,51
10203,23238,51
10204,23241,51
10205,23242,51
10206,23249,51
10207,23250,51
10208,23255,51
10209,23260,51
10210,23261,51
10211,23269,51
10212,23273,51
10213,23273,51
10214,23274,51
10215,23276,51
10216,23278,51
10217,23279,51
10218,23282,51
10219,23284,51
10220,23285,51
10221,23286,51
10222,23288,51
10223,23289,51
10224,23290,51
10225,23291,51
10226,23292,51
10227,23293,51
10228,23294,51
10229,23295,51
10230,23297,51
10231,23298,51
10232,23301,51
10233,23302,51
10234,23303,51
10235,23304,51
10236,23306,51
10237,23307,51
10238,23308,51
10239,23310,51
10240,23313,51
10241,23314,51
10242,23315,51
10243,23316,51
10244,23320,51
10245,23321,51
10246,23321,51
10247,23322,51
10248,23323,51
10249,23324,51
10250,23325,51
10251,23326,51
10252,23327,51
10253,23328,51
10254,23336,51
10255,23337,51
10256,23341,51
10257,23345,51
10258,23347,51
10259,23350,51
10260,23354,51
10261,23356,51
10262,23357,51
10263,23358,51
10264,23359,51
10265,23389,51
10266,23395,51
10267,23396,51
10268,23397,51
10269,23398,51
10270,23399,51
10271,23401,51
10272,23404,51
10273,23405,51
10274,23407,51
10275,23408,51
10276,23409,51
10277,23410,51
10278,23412,51
10279,23413,51
10280,23414,51
10281,23415,51
10282,23416,51
10283,23417,51
10284,23418,51
10285,23419,51
10286,23420,51
10287,23421,51
10288,23422,51
10289,23423,51
10290,23424,51
10291,23426,51
10292,23427,51
10293,23429,51
10294,23430,51
10295,23431,51
10296,23432,51
10297,23433,51
10298,23434,51
10299,23435,51
10300,23436,51
10301,23437,51
10302,23438,51
10303,23439,51
10304,23440,51
10305,23441,51
10306,23442,51
10307,23443,51
10308,23450,51
10309,23451,51
10310,23452,51
10311,23453,51
10312,23454,51
10313,23455,51
10314,23455,51
10315,23456,51
10316,23457,51
10317,23458,51
10318,23459,51
10319,23459,51
10320,23460,51
10321,23461,51
10322,23462,51
10323,23463,51
10324,23464,51
10325,23464,51
10326,23465,51
10327,23466,51
10328,23467,51
10329,23471,51
10330,23479,51
10331,23480,51
10332,23482,51
10333,23483,51
10334,23486,51
10335,23487,51
10336,23488,51
10337,23501,51
10338,23502,51
10339,23503,51
10340,23504,51
10341,23505,51
10342,23506,51
10343,23507,51
10344,23508,51
10345,23509,51
10346,23510,51
10347,23511,51
10348,23513,51
10349,23514,51
10350,23515,51
10351,23517,51
10352,23518,51
10353,23519,51
10354,23523,51
10355,23529,51
10356,23541,51
10357,23551,51
10358,23601,51
10359,23602,51
10360,23603,51
10361,23603,51
10362,23604,51
10363,23605,51
10364,23605,51
10365,23606,51
10366,23607,51
10367,23608,51
10368,23609,51
10369,23612,51
10370,23628,51
10371,23630,51
10372,23651,51
10373,23661,51
10374,23662,51
10375,23663,51
10376,23664,51
10377,23665,51
10378,23665,51
10379,23666,51
10380,23667,51
10381,23668,51
10382,23669,51
10383,23670,51
10384,23681,51
10385,23690,51
10386,23691,51
10387,23692,51
10388,23693,51
10389,23694,51
10390,23696,51
10391,23701,51
10392,23702,51
10393,23703,51
10394,23704,51
10395,23705,51
10396,23707,51
10397,23708,51
10398,23709,51
10399,23801,51
10400,23801,51
10401,23803,51
10402,23803,51
10403,23803,51
10404,23804,51
10405,23805,51
10406,23805,51
10407,23805,51
10408,23806,51
10409,23821,51
10410,23822,51
10411,23824,51
10412,23824,51
10413,23824,51
10414,23827,51
10415,23828,51
10416,23829,51
10417,23830,51
10418,23830,51
10419,23830,51
10420,23831,51
10421,23832,51
10422,23833,51
10423,23833,51
10424,23834,51
10425,23834,51
10426,23836,51
10427,23837,51
10428,23837,51
10429,23838,51
10430,23839,51
10431,23840,51
10432,23841,51
10433,23842,51
10434,23842,51
10435,23843,51
10436,23844,51
10437,23845,51
10438,23846,51
10439,23847,51
10440,23847,51
10441,23847,51
10442,23847,51
10443,23847,51
10444,23850,51
10445,23850,51
10446,23851,51
10447,23851,51
10448,23851,51
10449,23856,51
10450,23856,51
10451,23857,51
10452,23860,51
10453,23860,51
10454,23866,51
10455,23866,51
10456,23867,51
10457,23867,51
10458,23868,51
10459,23870,51
10460,23872,51
10461,23873,51
10462,23874,51
10463,23875,51
10464,23876,51
10465,23878,51
10466,23878,51
10467,23879,51
10468,23881,51
10469,23881,51
10470,23882,51
10471,23882,51
10472,23883,51
10473,23884,51
10474,23885,51
10475,23887,51
10476,23888,51
10477,23888,51
10478,23888,51
10479,23889,51
10480,23890,51
10481,23890,51
10482,23891,51
10483,23893,51
10484,23894,51
10485,23894,51
10486,23897,51
10487,23898,51
10488,23898,51
10489,23899,51
10490,23901,51
10491,23901,51
10492,23901,51
10493,23909,51
10494,23915,51
10495,23917,51
10496,23919,51
10497,23919,51
10498,23920,51
10499,23920,51
10500,23920,51
10501,23921,51
10502,23922,51
10503,23922,51
10504,23923,51
10505,23923,51
10506,23924,51
10507,23924,51
10508,23924,51
10509,23927,51
10510,23930,51
10511,23934,51
10512,23934,51
10513,23936,51
10514,23936,51
10515,23937,51
10516,23937,51
10517,23938,51
10518,23938,51
10519,23939,51
10520,23939,51
10521,23941,51
10522,23942,51
10523,23942,51
10524,23943,51
10525,23944,51
10526,23947,51
10527,23947,51
10528,23947,51
10529,23950,51
10530,23950,51
10531,23952,51
10532,23954,51
10533,23954,51
10534,23955,51
10535,23958,51
10536,23958,51
10537,23958,51
10538,23959,51
10539,23960,51
10540,23962,51
10541,23962,51
10542,23963,51
10543,23963,51
10544,23963,51
10545,23964,51
10546,23964,51
10547,23966,51
10548,23966,51
10549,23967,51
10550,23968,51
10551,23970,51
10552,23970,51
10553,23974,51
10554,23976,51
10555,24001,51
10556,24002,51
10557,24003,51
10558,24004,51
10559,24005,51
10560,24006,51
10561,24007,51
10562,24008,51
10563,24009,51
10564,24010,51
10565,24011,51
10566,24012,51
10567,24012,51
10568,24012,51
10569,24013,51
10570,24014,51
10571,24014,51
10572,24015,51
10573,24015,51
10574,24016,51
10575,24017,51
10576,24018,51
10577,24018,51
10578,24019,51
10579,24019,51
10580,24019,51
10581,24020,51
10582,24022,51
10583,24023,51
10584,24023,51
10585,24024,51
10586,24025,51
10587,24026,51
10588,24027,51
10589,24028,51
10590,24029,51
10591,24030,51
10592,24031,51
10593,24032,51
10594,24033,51
10595,24034,51
10596,24035,51
10597,24036,51
10598,24037,51
10599,24038,51
10600,24040,51
10601,24042,51
10602,24043,51
10603,24050,51
10604,24053,51
10605,24053,51
10606,24054,51
10607,24054,51
10608,24055,51
10609,24055,51
10610,24058,51
10611,24059,51
10612,24059,51
10613,24059,51
10614,24059,51
10615,24060,51
10616,24060,51
10617,24061,51
10618,24062,51
10619,24063,51
10620,24064,51
10621,24064,51
10622,24065,51
10623,24065,51
10624,24066,51
10625,24066,51
10626,24067,51
10627,24068,51
10628,24069,51
10629,24070,51
10630,24070,51
10631,24070,51
10632,24072,51
10633,24073,51
10634,24076,51
10635,24077,51
10636,24078,51
10637,24079,51
10638,24082,51
10639,24083,51
10640,24084,51
10641,24084,51
10642,24085,51
10643,24086,51
10644,24087,51
10645,24087,51
10646,24088,51
10647,24089,51
10648,24090,51
10649,24091,51
10650,24091,51
10651,24092,51
10652,24093,51
10653,24095,51
10654,24101,51
10655,24101,51
10656,24101,51
10657,24102,51
10658,24102,51
10659,24104,51
10660,24105,51
10661,24111,51
10662,24112,51
10663,24112,51
10664,24112,51
10665,24113,51
10666,24114,51
10667,24115,51
10668,24120,51
10669,24120,51
10670,24120,51
10671,24121,51
10672,24121,51
10673,24122,51
10674,24124,51
10675,24124,51
10676,24126,51
10677,24127,51
10678,24128,51
10679,24128,51
10680,24129,51
10681,24130,51
10682,24131,51
10683,24132,51
10684,24133,51
10685,24134,51
10686,24136,51
10687,24137,51
10688,24137,51
10689,24138,51
10690,24138,51
10691,24139,51
10692,24139,51
10693,24141,51
10694,24141,51
10695,24141,51
10696,24141,51
10697,24142,51
10698,24143,51
10699,24146,51
10700,24147,51
10701,24148,51
10702,24149,51
10703,24149,51
10704,24150,51
10705,24151,51
10706,24153,51
10707,24153,51
10708,24153,51
10709,24155,51
10710,24157,51
10711,24161,51
10712,24162,51
10713,24165,51
10714,24165,51
10715,24167,51
10716,24168,51
10717,24171,51
10718,24174,51
10719,24175,51
10720,24175,51
10721,24176,51
10722,24177,51
10723,24178,51
10724,24179,51
10725,24179,51
10726,24184,51
10727,24185,51
10728,24201,51
10729,24202,51
10730,24202,51
10731,24202,51
10732,24203,51
10733,24205,51
10734,24209,51
10735,24210,51
10736,24211,51
10737,24212,51
10738,24215,51
10739,24216,51
10740,24217,51
10741,24217,51
10742,24218,51
10743,24219,51
10744,24219,51
10745,24220,51
10746,24221,51
10747,24221,51
10748,24224,51
10749,24225,51
10750,24226,51
10751,24228,51
10752,24230,51
10753,24230,51
10754,24230,51
10755,24236,51
10756,24237,51
10757,24237,51
10758,24239,51
10759,24239,51
10760,24243,51
10761,24244,51
10762,24244,51
10763,24245,51
10764,24246,51
10765,24248,51
10766,24250,51
10767,24251,51
10768,24256,51
10769,24256,51
10770,24258,51
10771,24258,51
10772,24260,51
10773,24260,51
10774,24263,51
10775,24265,51
10776,24266,51
10777,24266,51
10778,24269,51
10779,24270,51
10780,24271,51
10781,24271,51
10782,24272,51
10783,24273,51
10784,24273,51
10785,24277,51
10786,24279,51
10787,24280,51
10788,24281,51
10789,24282,51
10790,24283,51
10791,24283,51
10792,24283,51
10793,24290,51
10794,24292,51
10795,24293,51
10796,24301,51
10797,24311,51
10798,24312,51
10799,24312,51
10800,24313,51
10801,24314,51
10802,24314,51
10803,24315,51
10804,24315,51
10805,24316,51
10806,24316,51
10807,24317,51
10808,24318,51
10809,24318,51
10810,24319,51
10811,24319,51
10812,24322,51
10813,24323,51
10814,24324,51
10815,24324,51
10816,24325,51
10817,24326,51
10818,24327,51
10819,24328,51
10820,24330,51
10821,24330,51
10822,24333,51
10823,24333,51
10824,24333,51
10825,24340,51
10826,24343,51
10827,24347,51
10828,24347,51
10829,24348,51
10830,24350,51
10831,24350,51
10832,24350,51
10833,24351,51
10834,24352,51
10835,24352,51
10836,24354,51
10837,24360,51
10838,24361,51
10839,24363,51
10840,24366,51
10841,24368,51
10842,24368,51
10843,24370,51
10844,24370,51
10845,24374,51
10846,24375,51
10847,24377,51
10848,24378,51
10849,24378,51
10850,24380,51
10851,24380,51
10852,24381,51
10853,24382,51
10854,24401,51
10855,24401,51
10856,24402,51
10857,24411,51
10858,24412,51
10859,24413,51
10860,24415,51
10861,24416,51
10862,24416,51
10863,24421,51
10864,24422,51
10865,24422,51
10866,24426,51
10867,24426,51
10868,24430,51
10869,24431,51
10870,24432,51
10871,24432,51
10872,24433,51
10873,24435,51
10874,24437,51
10875,24438,51
10876,24439,51
10877,24439,51
10878,24440,51
10879,24441,51
10880,24441,51
10881,24442,51
10882,24445,51
10883,24445,51
10884,24448,51
10885,24450,51
10886,24450,51
10887,24457,51
10888,24458,51
10889,24459,51
10890,24459,51
10891,24460,51
10892,24463,51
10893,24464,51
10894,24465,51
10895,24467,51
10896,24468,51
10897,24469,51
10898,24471,51
10899,24472,51
10900,24472,51
10901,24473,51
10902,24474,51
10903,24476,51
10904,24477,51
10905,24479,51
10906,24482,51
10907,24482,51
10908,24483,51
10909,24483,51
10910,24483,51
10911,24484,51
10912,24484,51
10913,24485,51
10914,24486,51
10915,24486,51
10916,24487,51
10917,24487,51
10918,24501,51
10919,24501,51
10920,24502,51
10921,24502,51
10922,24502,51
10923,24503,51
10924,24503,51
10925,24504,51
10926,24504,51
10927,24504,51
10928,24505,51
10929,24506,51
10930,24513,51
10931,24514,51
10932,24515,51
10933,24517,51
10934,24520,51
10935,24521,51
10936,24521,51
10937,24522,51
10938,24522,51
10939,24523,51
10940,24526,51
10941,24527,51
10942,24528,51
10943,24528,51
10944,24529,51
10945,24529,51
10946,24530,51
10947,24531,51
10948,24533,51
10949,24534,51
10950,24535,51
10951,24536,51
10952,24538,51
10953,24538,51
10954,24539,51
10955,24540,51
10956,24540,51
10957,24541,51
10958,24541,51
10959,24543,51
10960,24549,51
10961,24550,51
10962,24550,51
10963,24551,51
10964,24551,51
10965,24551,51
10966,24553,51
10967,24553,51
10968,24553,51
10969,24553,51
10970,24554,51
10971,24555,51
10972,24556,51
10973,24557,51
10974,24558,51
10975,24562,51
10976,24562,51
10977,24562,51
10978,24563,51
10979,24565,51
10980,24565,51
10981,24566,51
10982,24569,51
10983,24569,51
10984,24569,51
10985,24570,51
10986,24571,51
10987,24571,51
10988,24572,51
10989,24574,51
10990,24576,51
10991,24577,51
10992,24578,51
10993,24579,51
10994,24579,51
10995,24580,51
10996,24581,51
10997,24586,51
10998,24588,51
10999,24589,51
11000,24590,51
11001,24590,51
11002,24590,51
11003,24592,51
11004,24593,51
11005,24594,51
11006,24594,51
11007,24595,51
11008,24597,51
11009,24597,51
11010,24598,51
11011,24598,51
11012,24599,51
11013,24599,51
11014,24601,51
11015,24602,51
11016,24603,51
11017,24604,51
11018,24605,51
11019,24606,51
11020,24607,51
11021,24608,51
11022,24609,51
11023,24609,51
11024,24612,51
11025,24613,51
11026,24614,51
11027,24619,51
11028,24620,51
11029,24622,51
11030,24622,51
11031,24624,51
11032,24627,51
11033,24628,51
11034,24630,51
11035,24631,51
11036,24634,51
11037,24635,51
11038,24637,51
11039,24639,51
11040,24639,51
11041,24639,51
11042,24640,51
11043,24641,51
11044,24646,51
11045,24646,51
11046,24647,51
